creation_timestamp,system_id,gmp343_corrected,gmp343_temperature,sht45_humidity,bme280_pressure,h2o_v%,measurement_height
2024-06-22T01:28:00.000000+0000,7,438.289680989577,37.93333333333333,29.991666666666664,938.4499999999999,2.1121727491199547,85
2024-06-22T01:29:00.000000+0000,7,440.0917860890958,37.93333333333333,30.003333333333334,938.645,2.1125554111577824,85
2024-06-22T01:30:00.000000+0000,7,439.44929614421665,37.91666666666667,29.983333333333334,938.5083333333332,2.1095505460641886,85
2024-06-22T01:31:00.000000+0000,7,438.77201291322433,37.93333333333334,29.97,938.7416666666667,2.109991090015667,85
2024-06-22T01:32:00.000000+0000,7,440.4675203613887,37.93333333333334,30.005,938.5,2.112999174189505,85
2024-06-22T01:33:00.000000+0000,7,439.75665417380634,37.93333333333334,30.05666666666667,938.2733333333334,2.117148956061608,85
2024-06-22T01:34:00.000000+0000,7,439.27793805056933,37.91666666666667,30.070000000000004,938.14,2.1164788383891775,85
2024-06-22T01:35:00.000000+0000,7,440.69618451401095,37.9,30.076666666666668,938.3016666666666,2.1146743910747485,85
2024-06-22T01:36:00.000000+0000,7,439.38698207629426,37.916666666666664,30.05,938.4483333333333,2.114376216687607,85
2024-06-22T01:37:00.000000+0000,7,439.33757617717737,37.9,30.09,938.7033333333334,2.114706590437442,85
2024-06-22T01:38:00.000000+0000,7,439.45232936306843,37.9,30.063333333333333,938.2633333333333,2.113823289559698,85
2024-06-22T01:39:00.000000+0000,7,440.3964739119086,37.9,29.995,938.3966666666666,2.1087189503474253,85
2024-06-22T01:40:00.000000+0000,7,440.79919419895595,37.95,29.948333333333334,938.3299999999999,2.1112944159677327,85
2024-06-22T01:41:00.000000+0000,7,441.5029194248606,37.9,29.995,938.1583333333332,2.1092546573796422,85
2024-06-22T01:42:00.000000+0000,7,441.2602319285984,37.916666666666664,30.048333333333336,937.9283333333333,2.1154311202015417,85
2024-06-22T01:43:00.000000+0000,7,441.3156086508393,37.9,30.055000000000003,938.4749999999999,2.112760727057875,85
2024-06-22T01:44:00.000000+0000,7,442.7259231860465,37.9,30.051666666666666,938.3116666666666,2.112894136127401,85
2024-06-22T01:45:00.000000+0000,7,442.2098311938517,37.916666666666664,30.05666666666667,938.3333333333334,2.115104486901126,85
2024-06-22T01:46:00.000000+0000,7,442.33381800592065,37.9,30.095,938.2033333333333,2.116185172632259,85
2024-06-22T01:47:00.000000+0000,7,442.35672280067894,37.9,30.125,938.5816666666666,2.1174408132897895,85
2024-06-22T01:48:00.000000+0000,7,441.60181203057635,37.9,30.105,938.6716666666667,2.1158321576532346,85
2024-06-22T01:49:00.000000+0000,7,441.9472412842482,37.95,30.046666666666663,938.8516666666666,2.117049730292868,85
2024-06-22T01:50:00.000000+0000,7,439.99620994052697,37.93333333333333,30.119999999999994,938.4783333333334,2.1211466244313386,85
2024-06-22T01:51:00.000000+0000,7,440.5367197408066,37.9,30.22,938.5816666666666,2.1241182200038984,85
2024-06-22T01:52:00.000000+0000,7,440.9015908741727,37.93333333333334,30.34166666666667,938.505,2.136696385473576,85
2024-06-22T01:53:00.000000+0000,7,441.6380449454948,37.983333333333334,30.34,938.8550000000001,2.1415695854720678,85
2024-06-22T01:54:00.000000+0000,7,440.6574137326421,37.949999999999996,30.295,938.5,2.135346818688917,85
2024-06-22T01:55:00.000000+0000,7,440.5114990753976,37.916666666666664,30.27,938.5616666666666,2.1295986582406257,85
2024-06-22T01:56:00.000000+0000,7,441.32365100255106,37.93333333333334,30.235,938.625,2.128912582476546,85
2024-06-22T01:57:00.000000+0000,7,439.14601178613015,37.95,30.146666666666665,938.6383333333333,2.124578366054169,85
2024-06-22T01:58:00.000000+0000,7,440.0598087235374,37.93333333333334,30.10166666666667,938.3166666666667,2.1202207716741963,85
2024-06-22T01:59:00.000000+0000,7,440.3016215658776,37.93333333333334,30.010000000000005,938.2833333333334,2.1138392932363836,85
2024-06-22T02:00:00.000000+0000,7,439.9549444845338,37.93333333333333,29.938333333333333,938.3116666666666,2.1087275714899696,85
2024-06-22T02:01:00.000000+0000,7,441.04698496938516,37.983333333333334,29.868333333333336,938.1716666666667,2.1098122714978786,85
2024-06-22T02:02:00.000000+0000,7,440.4721393091883,37.93333333333334,29.85166666666667,938.0849999999999,2.1031311943765427,85
2024-06-22T02:03:00.000000+0000,7,439.7013386950828,37.93333333333334,29.724999999999998,937.9633333333335,2.0944788301323554,85
2024-06-22T02:04:00.000000+0000,7,440.6588547203004,37.95,29.695000000000004,938.855,2.092264317977492,85
2024-06-22T02:05:00.000000+0000,7,440.08243255952533,37.93333333333333,29.69666666666667,937.9733333333334,2.092460102176963,85
2024-06-22T02:06:00.000000+0000,7,440.02055123983615,37.91666666666667,29.696666666666673,938.1733333333333,2.0901274833316137,85
2024-06-22T02:07:00.000000+0000,7,440.89442344586746,37.95,29.718333333333334,938.1783333333333,2.09541859275422,85
2024-06-22T02:08:00.000000+0000,7,440.18402963233115,37.91666666666667,29.64166666666667,938.6666666666666,2.0851599724154903,85
2024-06-22T02:09:00.000000+0000,7,439.4342753968418,37.93333333333334,29.651666666666667,938.4549999999999,2.0882170141331082,85
2024-06-22T02:10:00.000000+0000,7,440.94011821259977,37.91666666666667,29.661666666666665,938.4383333333334,2.087074570657606,85
2024-06-22T02:11:00.000000+0000,7,438.5635992226806,37.925000000000004,29.695,938.2225000000001,2.090843641616944,85
2024-06-22T02:12:00.000000+0000,7,442.7484363680043,37.95,29.75,938.8866666666667,2.096068835557927,85
2024-06-22T02:13:00.000000+0000,7,441.27836179745606,37.916666666666664,29.77,938.7466666666666,2.0940091873582465,85
2024-06-22T02:14:00.000000+0000,7,438.91857665457275,37.916666666666664,29.7,938.1116666666667,2.090499501592611,85
2024-06-22T02:15:00.000000+0000,7,440.0441465414878,37.9,29.651666666666667,938.525,2.084296766175339,85
2024-06-22T02:16:00.000000+0000,7,440.8591571430381,37.93333333333334,29.661666666666665,938.9083333333333,2.0879126692405623,85
2024-06-22T02:17:00.000000+0000,7,440.33439686388607,37.93333333333334,29.689999999999998,938.025,2.0918751340564685,85
2024-06-22T02:18:00.000000+0000,7,441.3538835007005,37.93333333333334,29.645,938.16,2.088403996882911,85
2024-06-22T02:19:00.000000+0000,7,441.2953474933417,37.95,29.659999999999997,938.585,2.090399437619549,85
2024-06-22T02:20:00.000000+0000,7,440.9128345950069,37.93333333333334,29.698333333333334,938.1833333333334,2.0921091414008495,85
2024-06-22T02:21:00.000000+0000,7,442.10314014467394,37.93333333333334,29.709999999999997,938.3933333333333,2.092462633442084,85
2024-06-22T02:22:00.000000+0000,7,443.51230559726775,37.916666666666664,29.733333333333334,938.305,2.0924145201884032,85
2024-06-22T02:23:00.000000+0000,7,442.8235303271484,37.93333333333333,29.723333333333333,938.1300000000001,2.093989312820601,85
2024-06-22T02:24:00.000000+0000,7,443.73708312364414,37.916666666666664,29.791666666666668,938.1533333333333,2.096858527599881,85
2024-06-22T02:25:00.000000+0000,7,444.260563630901,37.95,29.774999999999995,937.9949999999999,2.09982445464286,85
2024-06-22T02:26:00.000000+0000,7,444.24147027232016,37.93333333333334,29.759999999999994,938.48,2.095790552372741,85
2024-06-22T02:27:00.000000+0000,7,445.6765590557529,37.93333333333334,29.721666666666664,938.055,2.09403930789318,85
2024-06-22T02:28:00.000000+0000,7,445.36915152625744,37.95,29.75333333333333,938.4633333333335,2.0972493151028226,85
2024-06-22T02:29:00.000000+0000,7,444.6366339792243,37.983333333333334,29.735,938.1933333333333,2.1003454857223898,85
2024-06-22T02:30:00.000000+0000,7,445.31296126399087,37.93333333333334,29.749999999999996,938.0066666666667,2.0961435361157865,85
2024-06-22T02:31:00.000000+0000,7,443.5753789286762,37.93333333333334,29.743333333333336,938.3166666666666,2.094981445728238,85
2024-06-22T02:32:00.000000+0000,7,443.2838573579528,37.95,29.66166666666666,938.465,2.0907842131980794,85
2024-06-22T02:33:00.000000+0000,7,444.7577831793166,37.95,29.703333333333337,938.4933333333333,2.09365799294477,85
2024-06-22T02:34:00.000000+0000,7,446.50066272725866,37.916666666666664,29.846666666666668,938.7000000000002,2.0995062581773487,85
2024-06-22T02:35:00.000000+0000,7,445.4016931171882,37.93333333333334,29.876666666666665,938.435,2.104107468856684,85
2024-06-22T02:36:00.000000+0000,7,444.93822392029455,37.95,29.831666666666663,938.3316666666666,2.103065926241034,85
2024-06-22T02:37:00.000000+0000,7,444.9328074710748,37.93333333333334,29.850000000000005,938.5716666666667,2.101923321862545,85
2024-06-22T02:38:00.000000+0000,7,443.7789613905863,37.95,29.936666666666667,938.8483333333332,2.1093067598452695,85
2024-06-22T02:39:00.000000+0000,7,446.6281879666707,37.95,29.95833333333334,938.315,2.1120331575427755,85
2024-06-22T02:40:00.000000+0000,7,445.0748794353943,37.983333333333334,30.028333333333336,938.16,2.121140584067837,85
2024-06-22T02:41:00.000000+0000,7,447.8714113262899,37.96666666666667,30.004999999999995,938.7266666666666,2.1163034493683752,85
2024-06-22T02:42:00.000000+0000,7,448.40219573117264,37.983333333333334,30.086666666666662,938.5816666666666,2.124306338853665,85
2024-06-22T02:43:00.000000+0000,7,448.7307449241917,37.983333333333334,30.106666666666666,938.6683333333334,2.125522197337029,85
2024-06-22T02:44:00.000000+0000,7,447.7197902525323,37.96666666666667,30.108333333333334,938.685,2.1236859870211733,85
2024-06-22T02:45:00.000000+0000,7,446.1668442299606,37.983333333333334,29.961666666666662,938.7850000000002,2.1150223629450404,85
2024-06-22T02:46:00.000000+0000,7,448.8400480377956,37.95,30.036666666666665,938.8233333333333,2.1164090135704585,85
2024-06-22T02:47:00.000000+0000,7,446.19830903584534,37.93333333333334,29.973333333333333,938.4316666666667,2.1109228567177842,85
2024-06-22T02:48:00.000000+0000,7,445.19810171731456,38.0,29.868333333333336,938.3516666666668,2.1113105747594507,85
2024-06-22T02:49:00.000000+0000,7,446.72692314436966,37.983333333333334,29.861666666666668,938.8583333333335,2.1077986174376093,85
2024-06-22T02:50:00.000000+0000,7,443.71001938306506,37.96666666666667,29.808333333333334,938.96,2.101909758029327,85
2024-06-22T02:51:00.000000+0000,7,442.9552695178821,38.016666666666666,29.805000000000003,938.8966666666666,2.1075101265418232,85
2024-06-22T02:52:00.000000+0000,7,441.75196928047694,37.983333333333334,29.755,938.6083333333335,2.100828915298739,85
2024-06-22T02:53:00.000000+0000,7,441.66100667099374,37.983333333333334,29.731666666666666,938.4466666666667,2.099543110246636,85
2024-06-22T02:54:00.000000+0000,7,443.01808640981506,37.983333333333334,29.77666666666667,938.3983333333332,2.102829151173898,85
2024-06-22T02:55:00.000000+0000,7,440.44037411425455,38.0,29.75,938.0600000000001,2.1035997752027433,85
2024-06-22T02:56:00.000000+0000,7,443.8359641981925,37.983333333333334,29.76,939.2199999999999,2.0998135425229485,85
2024-06-22T02:57:00.000000+0000,7,442.22603791512944,38.0,29.790000000000003,939.085,2.10412900362467,85
2024-06-22T02:58:00.000000+0000,7,443.38163988371616,38.0,29.84,938.9833333333335,2.1078888095332964,85
2024-06-22T02:59:00.000000+0000,7,442.5903861605139,38.0,29.848333333333333,938.5883333333333,2.1093648154821825,85
2024-06-22T03:00:00.000000+0000,7,443.6812247419277,38.03333333333333,29.875,939.1566666666666,2.1137797812169232,85
2024-06-22T03:01:00.000000+0000,7,445.43003607531296,38.0,29.918333333333333,938.8783333333332,2.1136586089208116,85
2024-06-22T03:02:00.000000+0000,7,446.58521503976533,38.016666666666666,29.993333333333336,938.8866666666667,2.120849756292394,85
2024-06-22T03:03:00.000000+0000,7,442.8001041577925,38.0,29.926666666666666,938.8916666666668,2.1142173142407397,85
2024-06-22T03:04:00.000000+0000,7,442.8086686089354,38.0,29.898333333333337,938.795,2.112433152986679,85
2024-06-22T03:05:00.000000+0000,7,443.9890831171529,38.03333333333333,29.87333333333333,938.9033333333335,2.1142321623800977,85
2024-06-22T03:06:00.000000+0000,7,442.9150159092534,38.0,29.915000000000003,938.9,2.1133743461771304,85
2024-06-22T03:07:00.000000+0000,7,444.66393974009765,38.0,29.951666666666668,938.5016666666667,2.1168627889288554,85
2024-06-22T03:08:00.000000+0000,7,440.65880800985923,38.0,29.92,938.8016666666667,2.113948975189272,85
2024-06-22T03:09:00.000000+0000,7,443.12160030786646,38.0,29.90833333333333,938.4299999999998,2.113961592147178,85
2024-06-22T03:10:00.000000+0000,7,442.90834869894906,38.016666666666666,29.916666666666668,938.8283333333334,2.11556004264639,85
2024-06-22T03:11:00.000000+0000,7,443.9110721452986,38.03333333333333,29.956666666666667,939.2783333333333,2.1192834848305604,85
2024-06-22T03:12:00.000000+0000,7,443.1406333171004,37.983333333333334,29.956666666666663,938.9066666666668,2.114395382284339,85
2024-06-22T03:13:00.000000+0000,7,443.4319429852503,38.0,29.979999999999993,938.6483333333334,2.118534195290669,85
2024-06-22T03:14:00.000000+0000,7,441.3247267631715,38.016666666666666,29.898333333333337,938.6349999999999,2.1146990800817727,85
2024-06-22T03:15:00.000000+0000,7,443.7642397681918,38.016666666666666,29.97666666666667,938.4933333333333,2.1205596230964434,85
2024-06-22T03:16:00.000000+0000,7,442.99871189199365,37.983333333333334,29.981666666666666,938.6616666666665,2.1167122659419815,85
2024-06-22T03:17:00.000000+0000,7,442.96937122704986,38.016666666666666,29.94666666666667,938.8233333333333,2.117692773995195,85
2024-06-22T03:18:00.000000+0000,7,444.7571804051888,38.0,29.99166666666667,938.9766666666668,2.1186175401127105,85
2024-06-22T03:19:00.000000+0000,7,443.8686264422285,38.03333333333333,30.014999999999997,938.7199999999999,2.124673239994686,85
2024-06-22T03:20:00.000000+0000,7,443.7368883208949,38.016666666666666,30.00833333333333,938.8650000000001,2.1219593852822984,85
2024-06-22T03:21:00.000000+0000,7,446.47189416031455,38.016666666666666,30.006666666666664,938.7849999999999,2.1220223473592292,85
2024-06-22T03:22:00.000000+0000,7,444.3426423575775,37.983333333333334,30.048333333333336,938.9583333333334,2.120748678682509,85
2024-06-22T03:23:00.000000+0000,7,443.66544083656174,38.016666666666666,30.048333333333336,938.8549999999999,2.1248105104637394,85
2024-06-22T03:24:00.000000+0000,7,446.770397606398,38.0,30.101666666666663,938.4249999999998,2.1276379906999288,85
2024-06-22T03:25:00.000000+0000,7,445.34348873662736,37.983333333333334,30.138333333333335,938.7233333333334,2.1276331893096883,85
2024-06-22T03:26:00.000000+0000,7,445.5394202330084,38.0,30.138333333333332,938.7266666666668,2.1295450894238845,85
2024-06-22T03:27:00.000000+0000,7,445.87811353481095,38.0,30.186666666666667,938.7533333333332,2.1328996855090385,85
2024-06-22T03:28:00.000000+0000,7,446.5418278194703,37.983333333333334,30.168333333333333,938.7983333333333,2.12958091232341,85
2024-06-22T03:29:00.000000+0000,7,446.42054947318087,38.0,30.188333333333333,938.9133333333334,2.1326539601958143,85
2024-06-22T03:30:00.000000+0000,7,446.21672499808307,38.0,30.180000000000003,938.6516666666666,2.1326596050684734,85
2024-06-22T03:31:00.000000+0000,7,447.6672533424738,38.0,30.203333333333333,938.77,2.1340394145582056,85
2024-06-22T03:32:00.000000+0000,7,446.3794701365001,38.016666666666666,30.24,938.8816666666667,2.138303117722801,85
2024-06-22T03:33:00.000000+0000,7,444.1640476787499,37.983333333333334,30.23,939.0966666666665,2.133256048122173,85
2024-06-22T03:34:00.000000+0000,7,446.41904193617023,38.0,30.275000000000002,938.605,2.13947911614086,85
2024-06-22T03:35:00.000000+0000,7,446.71904768388,38.016666666666666,30.293333333333333,938.9883333333332,2.1418310412702364,85
2024-06-22T03:36:00.000000+0000,7,446.9253084899458,38.016666666666666,30.294999999999998,938.82,2.1423329377531037,85
2024-06-22T03:37:00.000000+0000,7,446.9960100386855,38.0,30.285000000000007,938.9749999999999,2.139342464779083,85
2024-06-22T03:38:00.000000+0000,7,445.73283867141885,38.0,30.319999999999997,939.0450000000001,2.1416552173515133,85
2024-06-22T03:39:00.000000+0000,7,446.80970904460935,38.0,30.326666666666668,938.6483333333332,2.143031366328054,85
2024-06-22T03:40:00.000000+0000,7,446.95144795843146,38.0,30.34833333333333,938.7833333333334,2.144254044684859,85
2024-06-22T03:41:00.000000+0000,7,446.1772547579946,38.016666666666666,30.35166666666667,939.0583333333334,2.145795420377566,85
2024-06-22T03:42:00.000000+0000,7,445.7631460249719,38.0,30.355,938.9,2.1444585752367304,85
2024-06-22T03:43:00.000000+0000,7,445.7432583255629,37.96666666666667,30.34833333333333,938.8349999999999,2.140272333465595,85
2024-06-22T03:44:00.000000+0000,7,444.7135631660248,38.016666666666666,30.34833333333333,939.1916666666667,2.1452551644650373,85
2024-06-22T03:45:00.000000+0000,7,443.94012397367476,38.016666666666666,30.30666666666667,938.725,2.143374844500139,85
2024-06-22T03:46:00.000000+0000,7,441.95661112625874,38.0,30.243333333333336,938.6816666666665,2.13706673165414,85
2024-06-22T03:47:00.000000+0000,7,443.6787534779851,38.016666666666666,30.294999999999998,938.9683333333332,2.1419945031387666,85
2024-06-22T03:48:00.000000+0000,7,440.5431547979167,38.0,30.186666666666667,938.8316666666666,2.132721722677188,85
2024-06-22T03:49:00.000000+0000,7,440.66882627821025,38.0,30.153333333333336,938.7533333333334,2.1305444517573724,85
2024-06-22T03:50:00.000000+0000,7,441.5458988662221,38.03333333333333,30.19,938.9966666666666,2.1364313081484747,85
2024-06-22T03:51:00.000000+0000,7,443.3444734386509,38.0,30.235,938.9050000000001,2.1359696833686095,85
2024-06-22T03:52:00.000000+0000,7,443.4068001781659,38.016666666666666,30.29166666666666,938.8766666666667,2.141967930640344,85
2024-06-22T03:53:00.000000+0000,7,444.08800818553453,38.016666666666666,30.285,938.5183333333333,2.142314160337955,85
2024-06-22T03:54:00.000000+0000,7,442.84118385307625,38.016666666666666,30.273333333333337,938.77,2.1409147852559767,85
2024-06-22T03:55:00.000000+0000,7,442.540310187789,37.983333333333334,30.241666666666664,938.7983333333335,2.134757508099456,85
2024-06-22T03:56:00.000000+0000,7,443.0162043657348,38.0,30.32166666666667,938.945,2.142001046658335,85
2024-06-22T03:57:00.000000+0000,7,444.9149826421499,37.983333333333334,30.375,938.5499999999998,2.1447368316850812,85
2024-06-22T03:58:00.000000+0000,7,443.0751556610236,37.983333333333334,30.368333333333336,938.8016666666667,2.143691289331109,85
2024-06-22T03:59:00.000000+0000,7,445.04646146446316,38.0,30.39833333333333,938.96,2.147382673261341,85
2024-06-22T04:00:00.000000+0000,7,443.7996021469645,38.0,30.411666666666665,938.41,2.14958368762005,85
2024-06-22T04:01:00.000000+0000,7,444.9863002463318,38.0,30.45333333333333,938.3750000000001,2.1526090930794997,85
2024-06-22T04:02:00.000000+0000,7,443.4363239446498,38.0,30.52333333333333,939.3133333333334,2.1554017720132115,85
2024-06-22T04:03:00.000000+0000,7,442.9329414711701,38.0,30.578333333333337,938.8516666666666,2.1603473881837685,85
2024-06-22T04:04:00.000000+0000,7,443.29736701413367,38.0,30.593333333333334,938.6149999999999,2.1619521194165143,85
2024-06-22T04:05:00.000000+0000,7,443.65149465533045,38.016666666666666,30.605,938.5100000000001,2.1649696897675246,85
2024-06-22T04:06:00.000000+0000,7,443.3658843555487,38.0,30.548333333333332,938.745,2.158473132526586,85
2024-06-22T04:07:00.000000+0000,7,445.7398162272185,38.016666666666666,30.610000000000003,938.8316666666666,2.1645814924961875,85
2024-06-22T04:08:00.000000+0000,7,445.09421912627033,37.983333333333334,30.55666666666667,938.5999999999999,2.1574491290874422,85
2024-06-22T04:09:00.000000+0000,7,444.08978243421967,38.0,30.579999999999995,938.7783333333333,2.1606339037991593,85
2024-06-22T04:10:00.000000+0000,7,443.2770554903568,38.0,30.57166666666667,938.255,2.1612499259458033,85
2024-06-22T04:11:00.000000+0000,7,443.2080280086227,38.0,30.543333333333337,939.0450000000001,2.157430382211073,85
2024-06-22T04:12:00.000000+0000,7,442.00529081552145,37.983333333333334,30.52,938.71,2.1546077732398996,85
2024-06-22T04:13:00.000000+0000,7,441.9765517171062,38.0,30.551666666666666,938.4766666666666,2.1593258853679753,85
2024-06-22T04:14:00.000000+0000,7,442.1842235743583,38.016666666666666,30.595,938.7416666666667,2.1637281930518277,85
2024-06-22T04:15:00.000000+0000,7,440.72446868098876,38.019999999999996,30.71,939.15,2.171308360343692,85
2024-06-22T04:16:00.000000+0000,7,441.26893055291936,38.0,30.626666666666665,938.6516666666666,2.1642231556625946,85
2024-06-22T04:17:00.000000+0000,7,440.80228174676745,37.983333333333334,30.52,938.3966666666666,2.155327202943346,85
2024-06-22T04:18:00.000000+0000,7,440.3513008688905,37.96666666666667,30.521666666666665,938.4549999999999,2.153368006896307,85
2024-06-22T04:19:00.000000+0000,7,439.00683844336254,37.96666666666667,30.524999999999995,938.7583333333332,2.152907304345828,85
2024-06-22T04:20:00.000000+0000,7,438.0271847028028,38.0,30.5,939.1383333333334,2.1541554240334073,85
2024-06-22T04:21:00.000000+0000,7,439.1224894370093,38.016666666666666,30.47,938.33,2.1558333878824385,85
2024-06-22T04:22:00.000000+0000,7,440.5333338834532,38.0,30.503333333333334,938.46,2.1559480777243674,85
2024-06-22T04:23:00.000000+0000,7,439.7763401512703,37.983333333333334,30.540000000000003,938.0333333333333,2.1575749872679113,85
2024-06-22T04:24:00.000000+0000,7,440.9805469166731,37.983333333333334,30.71166666666667,938.7950000000001,2.1679424786073906,85
2024-06-22T04:25:00.000000+0000,7,438.91731090434075,37.983333333333334,30.676666666666666,938.3716666666668,2.1664487443616744,85
2024-06-22T04:26:00.000000+0000,7,440.9245281415481,38.0,30.718333333333334,938.745,2.1704849312890784,85
2024-06-22T04:27:00.000000+0000,7,440.90277993903965,37.983333333333334,30.685,938.8816666666667,2.16586012791481,85
2024-06-22T04:28:00.000000+0000,7,438.41831788032727,37.983333333333334,30.62166666666667,938.8366666666667,2.161493427375796,85
2024-06-22T04:29:00.000000+0000,7,440.49599343494464,37.983333333333334,30.641666666666666,939.0266666666666,2.1624675324643796,85
2024-06-22T04:30:00.000000+0000,7,441.21890241899587,38.016666666666666,30.703333333333337,938.63,2.171648027968643,85
2024-06-22T04:31:00.000000+0000,7,440.2234827223583,37.983333333333334,30.66333333333333,938.1783333333334,2.1659533699785865,85
2024-06-22T04:32:00.000000+0000,7,439.5731941806911,38.016666666666666,30.643333333333334,938.1083333333332,2.168609483465473,85
2024-06-22T04:33:00.000000+0000,7,439.7316906902834,38.016666666666666,30.661666666666665,939.7266666666668,2.166170055891863,85
2024-06-22T04:34:00.000000+0000,7,441.1274231802805,37.983333333333334,30.696666666666662,938.8950000000001,2.1666528348751326,85
2024-06-22T04:35:00.000000+0000,7,440.16918290442743,37.96666666666667,30.711666666666662,939.1166666666667,2.165246280355068,85
2024-06-22T04:36:00.000000+0000,7,439.2651738478483,37.983333333333334,30.653333333333336,938.4899999999999,2.164527939052595,85
2024-06-22T04:37:00.000000+0000,7,439.7969539521252,38.0,30.560000000000002,939.1583333333334,2.1583471424211127,85
2024-06-22T04:38:00.000000+0000,7,440.3775474039486,37.96666666666667,30.569999999999997,939.0816666666666,2.155338767481719,85
2024-06-22T04:39:00.000000+0000,7,440.60041045570205,38.0,30.666666666666668,938.8433333333332,2.16660733492291,85
2024-06-22T04:40:00.000000+0000,7,439.6936719419702,37.983333333333334,30.676666666666666,938.8649999999999,2.165310368364538,85
2024-06-22T04:41:00.000000+0000,7,439.522471139673,38.0,30.656666666666666,939.2166666666668,2.165039899153117,85
2024-06-22T04:42:00.000000+0000,7,439.92658883646857,38.016666666666666,30.605,938.8233333333333,2.1642471287218257,85
2024-06-22T04:43:00.000000+0000,7,437.93770529732086,38.0,30.53833333333333,939.1550000000001,2.156824555832768,85
2024-06-22T04:44:00.000000+0000,7,438.25275103611864,38.016666666666666,30.528333333333336,938.8383333333333,2.1587911169603378,85
2024-06-22T04:45:00.000000+0000,7,438.0907767559383,38.05,30.5,938.92,2.1604917028125925,85
2024-06-22T04:46:00.000000+0000,7,440.51394396633333,38.0,30.513333333333332,938.9900000000001,2.1554375745021312,85
2024-06-22T04:47:00.000000+0000,7,439.2692881266392,38.016666666666666,30.485,939.3616666666667,2.154525838924606,85
2024-06-22T04:48:00.000000+0000,7,441.32337169114214,38.03333333333333,30.695000000000004,938.9916666666667,2.172179801128237,85
2024-06-22T04:49:00.000000+0000,7,439.8865054342372,38.03333333333333,30.84166666666667,939.6383333333333,2.1810568431441872,85
2024-06-22T04:50:00.000000+0000,7,438.84752050999055,38.06666666666666,30.861666666666665,939.0233333333334,2.1878411184957853,85
2024-06-22T04:51:00.000000+0000,7,438.54085727494004,38.016666666666666,30.843333333333334,939.1150000000001,2.180423585904277,85
2024-06-22T04:52:00.000000+0000,7,440.90498488773494,38.06666666666666,30.948333333333334,938.4866666666666,2.1952396943200103,85
2024-06-22T04:53:00.000000+0000,7,439.26979595594776,38.1,30.898333333333337,938.965,2.194528187748899,85
2024-06-22T04:54:00.000000+0000,7,440.961079256739,38.06666666666666,30.833333333333332,939.1733333333333,2.185483405563773,85
2024-06-22T04:55:00.000000+0000,7,438.2619365809425,38.08333333333333,30.778333333333332,939.5983333333334,2.182564242653966,85
2024-06-22T04:56:00.000000+0000,7,439.55801926744795,38.083333333333336,30.763333333333335,938.7399999999999,2.1834952039612108,85
2024-06-22T04:57:00.000000+0000,7,439.5633284098448,38.05,30.80333333333333,939.34,2.1810029485902205,85
2024-06-22T04:58:00.000000+0000,7,439.88408101688725,38.03333333333333,30.815,939.0483333333333,2.180540197110989,85
2024-06-22T04:59:00.000000+0000,7,437.9859526475836,38.083333333333336,30.733333333333334,938.5966666666667,2.1816990049525513,85
2024-06-22T05:00:00.000000+0000,7,438.5224169995767,38.05,30.741666666666664,939.4066666666666,2.17648222554735,85
2024-06-22T05:01:00.000000+0000,7,438.284339832771,38.06666666666667,30.78,939.87,2.18008595030077,85
2024-06-22T05:02:00.000000+0000,7,438.4092929809683,38.1,30.77,939.1433333333334,2.184998433705225,85
2024-06-22T05:03:00.000000+0000,7,438.5366581929989,38.083333333333336,30.853333333333335,938.5083333333333,2.1904237148427113,85
2024-06-22T05:04:00.000000+0000,7,439.82678928004725,38.1,30.830000000000002,938.7983333333332,2.1900636072852016,85
2024-06-22T05:05:00.000000+0000,7,438.26362617564547,38.1,30.804999999999996,939.54,2.1865602682060303,85
2024-06-22T05:06:00.000000+0000,7,437.59665932517044,38.1,30.786666666666665,939.3566666666667,2.1856854503685827,85
2024-06-22T05:07:00.000000+0000,7,435.750256924834,38.083333333333336,30.663333333333338,938.8833333333332,2.1760652274221712,85
2024-06-22T05:08:00.000000+0000,7,437.59143900131767,38.1,30.759999999999994,939.0233333333334,2.184567462308875,85
2024-06-22T05:09:00.000000+0000,7,437.64450543263666,38.1,30.86333333333333,938.8583333333335,2.192291386997386,85
2024-06-22T05:10:00.000000+0000,7,435.9605033110664,38.1,30.715000000000003,939.1516666666665,2.181073493249066,85
2024-06-22T05:11:00.000000+0000,7,436.0243621756134,38.1,30.625,939.93,2.172881787180326,85
2024-06-22T05:12:00.000000+0000,7,436.7490198737939,38.1,30.646666666666665,939.5849999999999,2.1752174746415056,85
2024-06-22T05:13:00.000000+0000,7,436.89186642585844,38.1,30.606666666666666,939.2950000000001,2.1730490877457815,85
2024-06-22T05:14:00.000000+0000,7,437.106418292326,38.1,30.673333333333336,938.7833333333333,2.1789693286725176,85
2024-06-22T05:15:00.000000+0000,7,436.99295370194994,38.1,30.701666666666668,939.1416666666668,2.180149906700332,85
2024-06-22T05:16:00.000000+0000,7,437.3644950241815,38.1,30.775000000000002,940.0333333333333,2.183284449164192,85
2024-06-22T05:17:00.000000+0000,7,435.50964786294907,38.1,30.791666666666668,939.1766666666667,2.1864593935589034,85
2024-06-22T05:18:00.000000+0000,7,435.7202263813929,38.1,30.741666666666664,938.61,2.184226872714537,85
